Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
99682.2508032,-298.68913329644977,-418.0816529686112,-823.926075093949,-252.42313957788227,-575.7425637636783,84.18367636670412,-686.6678540999865,-114.0008270725197
99682.2552934,-295.2019119154147,-411.0502831073816,-831.7158326596269,-248.76007283226525,-572.2963351327282,89.44846715547965,-679.314741354703,-106.73664109179757
99682.2592934,-252.50706775896688,-369.97812321148797,-781.6189376611487,-205.10198636032106,-528.9090234556749,130.41370866047657,-638.2216266983825,-64.59733819329114
99682.2632934,-264.6273666734835,-385.58265308810365,-783.108733815996,-217.49207781533335,-541.0093498641595,116.83156418561957,-654.1788513864326,-80.6644935190493
99682.2672934,-295.6485757306383,-415.44174605658606,-819.0470210630622,-249.1197743917174,-572.4162138246702,87.07736507258633,-684.0010115896627,-111.11314103238476
99682.2712934,-299.99908958550867,-416.1272286570494,-835.0062539156531,-253.5242467546869,-576.881673271632,84.67228790156344,-684.4446413301995,-111.8115784769245
99682.2752934,-257.99666929391555,-374.542462934214,-789.7724349432361,-210.46068612622827,-534.308715971667,125.59955981722443,-642.7240189105966,-69.16069020465328
99682.2792934,-258.6761274007562,-379.308666849052,-777.744053212217,-211.19309865889758,-534.9711919914117,122.82077304768279,-647.857891559424,-74.26161367549706
99682.2832934,-291.6947180283479,-411.8166598142427,-813.5563499622167,-244.98507274136816,-568.3224830965305,90.93527834835987,-680.3189545924089,-107.44108120208458
99682.2872934,-302.2952511150317,-419.1038523756835,-835.5378063384809,-255.92134038026592,-579.3047420689902,82.14331025254793,-687.3972980415954,-114.88013029299368
99682.29097779999,-264.97709289385745,-381.0472571282172,-799.4296982204555,-217.84079995343686,-541.6808189685875,119.0378057822484,-649.0899005052702,-75.82136271417554
99682.29497779999,-253.25646237873212,-373.68017454264907,-773.7422178396992,-205.97228558217415,-529.8502851005984,128.18748364387818,-642.0835017335492,-68.56416711056455
